time;delta;x0;y0;psi;r
31.240000000000002;0.349696;15.135422746770098;-2.676392870273949;0.6012142141718743;-0.14855248657460182
31.26;0.349015;15.153871636739195;-2.654896432934417;0.5982341884593203;-0.14508676155080277
31.28;0.349696;15.175610878070803;-2.6383959506319785;0.5954107437098421;-0.1455978943043806
31.3;0.349696;15.197879671259264;-2.621657345287316;0.5924102726871451;-0.15047235018794955
31.32;0.349696;15.226992775048439;-2.6148457321748833;0.5893918497023242;-0.15271634545342969
31.340000000000003;0.349015;15.242186387836476;-2.5885658944176297;0.5863016188690079;-0.1532274782070103
31.360000000000003;0.349696;15.264239299908203;-2.5723055003131865;0.5832627505740438;-0.1558579388250991
31.380000000000003;0.349015;15.286646771795116;-2.55564446152917;0.5800673013160039;-0.1558579388250991
31.400000000000002;0.349696;15.31210279446648;-2.5439738865498724;0.5770284330210398;-0.1546362090667774
31.42;0.349696;15.334398891205652;-2.527434314440282;0.5738818529533328;-0.15777780243844405
31.44;0.349356;15.356557933829178;-2.511117441845322;0.570717320923502;-0.16303872367462166
31.46;0.349696;15.379014759707562;-2.494709866120655;0.567360304006348;-0.15957299865082816
31.48;0.349015;15.401179548874584;-2.478368198035089;0.5643344009774689;-0.15828893519202744
31.500000000000004;0.349015;15.426965619170359;-2.4669024649454356;0.5610287465986669;-0.16444745453439433
31.520000000000003;0.349015;15.44924936149868;-2.450797951758421;0.5577565027960931;-0.1645097882348817
31.540000000000003;0.349696;15.468427436749762;-2.429385646711926;0.5544483550692716;-0.16714024885296772
31.560000000000002;0.349696;15.49073949063873;-2.413140429578426;0.5510708928419744;-0.16630498444726025
31.580000000000002;0.349696;15.51332729273002;-2.396803653073261;0.5477961556913812;-0.16546972004155555
31.6;0.349696;15.53906878680333;-2.385658228849957;0.5444521040403122;-0.17028184222463436
31.62;0.349356;15.561594305467416;-2.369326194119267;0.5409848820023958;-0.17034417592511894
31.64;0.350037;15.580784822501798;-2.348226106225068;0.5376383370033074;-0.16950891151941425
31.660000000000004;0.349696;15.603509971151565;-2.3319352259743615;0.5342045255416192;-0.17085530867869955
31.680000000000003;0.349356;15.62602917772591;-2.3158933806308744;0.5308041246561594;-0.1739345683498816
31.700000000000003;0.349356;15.655273909258307;-2.3098438934973435;0.527247142807624;-0.17829789147986994
31.720000000000002;0.349696;15.68117830800396;-2.298935252045541;0.5236722089969646;-0.17399690205037174
31.740000000000002;0.349015;15.697423019424082;-2.272822456264544;0.5202872667256091;-0.17405923575085355
31.76;0.349696;15.71703605311565;-2.2517414486598453;0.5167098395669305;-0.17887135793393236
31.78;0.350037;15.739738013627768;-2.235891136766738;0.5131324124082518;-0.18060422044583188
31.8;0.349696;15.769099524668738;-2.2301574919240963;0.5094856707490972;-0.18021775509322321
31.82;0.349696;15.794897354131713;-2.2196132171596967;0.5059237022045229;-0.17854722628181105
31.840000000000003;0.349696;15.811611583236326;-2.19348151824283;0.5023437816978248;-0.18817147064796727
31.860000000000003;0.349696;15.831391470575683;-2.1728078826455173;0.4983968433786041;-0.1859898090829731
31.880000000000003;0.350037;15.854349026607348;-2.156879177219046;0.4949041893345058;-0.17944482438799894
31.900000000000002;0.349696;15.883691316001567;-2.1514682686248836;0.49121905040308417;-0.18605214278346324
31.92;0.349696;15.909615169123898;-2.1411363980590257;0.4874621036231673;-0.18566567743084902
31.94;0.349696;15.929713460336925;-2.120288237909829;0.4837924233058502;-0.18219995240705553
31.96;0.349696;15.952749528985947;-2.104740298089747;0.48017410552688505;-0.1870120745901385
31.98;0.349696;15.972839795902269;-2.084208495080479;0.47631194032224466;-0.19009133426132055
32.0;0.349696;16.002235341789692;-2.079366079281289;0.47257045215643223;-0.18797200639681097
32.02;0.349015;16.02522753241773;-2.0641997885444403;0.4687930600663722;-0.19060246701489977
32.04;0.349356;16.04577015492231;-2.0435693826004093;0.46494635347583624;-0.1888696045030044
32.06;0.349696;16.066133158342844;-2.023069975707792;0.46123827588625205;-0.1910512660679972
32.080000000000005;0.349696;16.086738120825604;-2.0027862323576135;0.45730430283311635;-0.19413052573918063
32.1;0.349015;16.113214742459622;-1.9929547422311844;0.4534730548566848;-0.19419285943966522
32.120000000000005;0.350037;16.13933254553812;-1.9832456011992483;0.44953658845552974;-0.19464165849275847
32.14;0.349696;16.16292167434613;-1.968155872088975;0.4456873885169745;-0.19419285943966244
32.160000000000004;0.349696;16.186570293302005;-1.9532351106847214;0.44176887407794324;-0.19682332005775402
32.18;0.349015;16.207212046358876;-1.9332117222903695;0.4378144557146643;-0.20080017783512952
32.2;0.349696;16.23374277152139;-1.9236640398670966;0.43373686696453806;-0.19996491342942205
32.22;0.349356;16.260184616671637;-1.9142142423923156;0.42981585917748744;-0.19868084997061716
32.24;0.349356;16.286427487523362;-1.9051224156416393;0.42578963296571337;-0.20394177120679338
32.260000000000005;0.349696;16.310260387431153;-1.8905338012840245;0.4216581883292157;-0.20310650680109008
32.28;0.349696;16.328743549434684;-1.8652952220962498;0.41766537269366977;-0.20008958083039122
32.300000000000004;0.349356;16.352559298711416;-1.8510347890832801;0.41365460509600005;-0.20053837988348724
32.32;0.349015;16.376388211328965;-1.8367270451573698;0.4096438374983303;-0.20316884050157327
32.34;0.349356;16.403086531118536;-1.827796956388318;0.4055278514759371;-0.2049640367139546
32.36;0.349696;16.429678180267157;-1.8192468865642426;0.4014452760297721;-0.20502637041444058
32.38;0.349696;16.445975864220394;-1.788874704454236;0.3973267966593595;-0.207656831032528
32.4;0.349356;16.470184922485064;-1.7748269682721496;0.39313900278847097;-0.20765683103252938
32.42;0.349356;16.49698642405887;-1.7664636972194656;0.3890205234180583;-0.20855442913871866
32.440000000000005;0.349696;16.520844678822066;-1.7526194214216844;0.3847968256229222;-0.20945202724491072
32.46;0.349356;16.545359951044503;-1.7388410632295235;0.3806424423282619;-0.2081679637861086
32.480000000000004;0.349696;16.57194537311943;-1.7306523427533522;0.3764701070714779;-0.2103496253511
32.5;0.349696;16.596200924241963;-1.716990117533986;0.3722284573142179;-0.20861676283920463
32.52;0.349696;16.622710092129378;-1.7092125528167568;0.3681254365579097;-0.2121448215634841
32.54;0.349696;16.647335740462132;-1.6957670008958456;0.3637426644516785;-0.21477528218157288
32.56;0.349696;16.671760327432132;-1.6823528501807226;0.3595344252706468;-0.2082302974865918
32.580000000000005;0.349696;16.69397674756967;-1.6635999409429731;0.35541345255221485;-0.21130955715777525
32.6;0.349696;16.720566363924235;-1.656072654938114;0.35108204298433576;-0.21701927744704885
32.620000000000005;0.349696;16.743004381129477;-1.6375958937620076;0.3467326814543329;-0.21310475337015797
32.64;0.349696;16.767678623268413;-1.624588438239045;0.34255785284952944;-0.21310475337015936
32.660000000000004;0.349696;16.792595965907985;-1.6117722290746552;0.3382084913195265;-0.21836567460633555
32.68;0.349696;16.814802678129485;-1.5934975565020608;0.333823225865276;-0.21489994958253927
32.7;0.349696;16.839662922717547;-1.5808644159252916;0.32961249333622494;-0.2153487486356353
32.72;0.349356;16.86455948025982;-1.5683526740429228;0.3252092759198506;-0.2179792092537241
32.74;0.349696;16.8915449024661;-1.561406851049468;0.320893324966076;-0.21669514579492338
32.760000000000005;0.349696;16.918447604349296;-1.5546060034478184;0.31654147008805367;-0.2193256064130122
32.78;0.349696;16.941172337130297;-1.5367768853458321;0.3121203007095555;-0.2193256064130094
32.800000000000004;0.349696;16.970197179454313;-1.535853615119356;0.3077684458315333;-0.2166951457949206
32.82;0.349696;16.995117429621374;-1.5238144167016296;0.30345249487775866;-0.2171439448480194
32.84;0.349356;17.016328256580827;-1.500458270892728;0.2990826880376125;-0.2233024641903863
32.86;0.349696;17.04345824891455;-1.494266357777148;0.2945203963101432;-0.22067200357229472
32.88;0.349356;17.068253764527704;-1.4826552214352957;0.2902558078947207;-0.22022320451920147
32.9;0.349696;17.093422852500716;-1.471051704790886;0.28571146812937515;-0.22156960167849094
32.92;0.349015;17.118851557512528;-1.4592631795659543;0.2813930238275811;-0.22028553821968605
32.940000000000005;0.349696;17.140308573956176;-1.4363329606023596;0.2769000466005877;-0.22554645945586088
32.96;0.349696;17.165725437198898;-1.4250726278647796;0.27237116544934664;-0.22381359694396413
32.980000000000004;0.349356;17.1928791936827;-1.4194974077854505;0.26794750272282913;-0.2225295334851634
33.0;0.349696;17.21972796306389;-1.4139155128532392;0.2634699841099401;-0.22605759220944427
33.02;0.349356;17.2467953730202;-1.4086598961290493;0.25890519903445136;-0.227341655668245
33.04;0.349696;17.27218562840952;-1.3977066221533112;0.2543763178832103;-0.2225295334851634
33.06;0.349696;17.29599100579751;-1.3810366469802202;0.2500040176950448;-0.22605759220944288
33.080000000000005;0.349696;17.321579578441032;-1.3702434204399294;0.2453340141948326;-0.228688052827531
33.1;0.349696;17.347043558351885;-1.35948619539381;0.2408564955819436;-0.22515999410325083
33.120000000000005;0.349696;17.37248160775193;-1.3488537855329674;0.23632761443070258;-0.23042091533942774
33.14;0.349356;17.39786738500221;-1.3384976893297373;0.2316396589683665;-0.23003444998681838
33.160000000000004;0.349696;17.422011384918346;-1.3224155476762876;0.22712623643122984;-0.2265687249630228
33.18;0.349696;17.447750794562502;-1.312166198532135;0.22257690996984558;-0.23138084714610369
33.2;0.349356;17.47486172454004;-1.307847730219248;0.2178710025453857;-0.23182964619919902
33.22;0.349696;17.500485378519905;-1.2977228591779673;0.21330372412187762;-0.22836392117540413
33.24;0.349696;17.526223295351127;-1.287710297924883;0.20873644569836952;-0.2331760433584864
33.260000000000005;0.349696;17.55212247295258;-1.27788504684775;0.20397668238753816;-0.23272724430539038
33.28;0.349696;17.57640645798392;-1.2623752628154516;0.1994273559261539;-0.2292615192815941
33.300000000000004;0.350037;17.60464369034753;-1.264412696344007;0.1948062216162744;-0.23278957800587427
33.32;0.349015;17.63172720218529;-1.2607265930102571;0.19011577280591893;-0.2318919798996843
33.34;0.349356;17.6562225009768;-1.2454255657280782;0.18553054242028702;-0.22971031833469083
33.36;0.349696;17.68084288534301;-1.230255369739538;0.1809273600725313;-0.2332383770589696
33.38;0.349015;17.705626340466164;-1.2153222400977572;0.17620100733792823;-0.23413597516516096
33.4;0.349356;17.73153531511034;-1.2061757369822332;0.17156192106592486;-0.23105671549397752
33.42;0.349356;17.7587322325244;-1.2031900659751982;0.16695873871816913;-0.2358688376770591
33.440000000000005;0.349356;17.78359058233788;-1.1883597632691485;0.1621271675588425;-0.23939689640133857
33.46;0.349696;17.80843333235797;-1.1736763981944454;0.15738286286211559;-0.23285191170635886
33.480000000000004;0.349356;17.83445949311793;-1.1650189760898935;0.15281309109058813;-0.2345847742182563
33.5;0.349696;17.862680562146576;-1.1682718133562062;0.14799947189338533;-0.2372152348363444
33.52;0.349356;17.890815880141655;-1.1716528050716923;0.14332448169713435;-0.23593117137754369
33.54;0.349696;17.916709076218194;-1.1631654329128407;0.13856222503828358;-0.23548237232444766
33.56;0.349696;17.941606613548903;-1.148954703531812;0.13390518680415645;-0.23374950981254952
33.580000000000005;0.349696;17.96683639788857;-1.1350145240866634;0.1292122446457816;-0.23856163199563216
33.6;0.350378;17.993815217303514;-1.1330432985128023;0.12436272152433116;-0.24247615607252132
33.620000000000005;0.350037;18.020131723648635;-1.125128437638187;0.11951319840288074;-0.23811283294253577
33.64;0.349015;18.046206983770915;-1.1174821223144527;0.11483820820662972;-0.2363799704306387
33.660000000000004;0.349696;18.071439864532852;-1.1037673276136717;0.1100579995856552;-0.23945923010182213
33.68;0.349696;18.096267358105482;-1.0844366646693027;0.10525983900255684;-0.2377263675899247
33.7;0.349696;18.123254179354877;-1.0828894567614844;0.1005489448820582;-0.2399080291549178
33.72;0.349696;18.150248256245234;-1.081580398314077;0.09566351783636012;-0.2425384897730066
33.74;0.349696;18.17649585851676;-1.0743992417078705;0.09084740529113794;-0.2386239656961157
33.760000000000005;0.349696;18.203305997066774;-1.0732211266655645;0.0861185592085155;-0.23990802915491746
33.78;0.349696;18.229057370676667;-1.0603305614560727;0.08125108412494124;-0.2386239656961157
33.800000000000004;0.349696;18.25525851890094;-1.0534422971333097;0.07657360058067086;-0.23778870129040927
33.82;0.349696;18.282614537882136;-1.0586689050444695;0.07173953607332487;-0.2417032253672995
33.84;0.349015;18.30877082293408;-1.0519934266222652;0.06690547156597888;-0.24125442631420416
33.86;0.349356;18.33444224367431;-1.039695421234736;0.06208935902075669;-0.24478248503848363
33.88;0.349696;18.359874846964427;-1.0212707267948757;0.05711417216443953;-0.24568008314467446
33.9;0.349696;18.385777560478765;-1.0091748702378154;0.05226215569496971;-0.24433368598538813
33.92;0.349696;18.412506695040836;-1.008868996875663;0.047340824725024;-0.24478248503848346
33.940000000000005;0.349696;18.439021911817388;-1.002719632433749;0.04247085629343037;-0.2461288821977698
33.96;0.349356;18.46568008593048;-0.9968698472577098;0.03749566943711321;-0.24831054376276293
33.980000000000004;0.349696;18.491628195897558;-0.9850403817241384;0.03253843454291985;-0.24786174470966724
34.0;0.349696;18.518294370446725;-0.9851967448068;0.027581199648726518;-0.24702648030396063
34.02;0.349696;18.54525957620235;-0.9915303636991041;0.022657375330761426;-0.24445835338635694
34.04;0.349696;18.5720614703877;-0.9979913863594128;0.017802865513272238;-0.24792407841015165
34.06;0.349356;18.598272849150835;-0.9867246118940642;0.01274041219435536;-0.24574241684515896
34.080000000000005;0.349696;18.624402014290485;-0.9693634091627127;0.00797316883946588;-0.24753761305754063
34.1;0.349696;18.650986660329803;-0.9703228166135394;0.002838907672053732;-0.25016807367562893
34.120000000000005;0.349696;18.67714090416751;-0.9594556424067537;-0.002033554107559279;-0.24753761305754077
34.14;0.349696;18.70376943815561;-0.9546473096052918;-0.007062596850247901;-0.24971927462253354
34.160000000000004;0.349696;18.730418865960594;-0.9557866944289971;-0.012022325092460623;-0.24888401021682746
34.18;0.349696;18.75656053228418;-0.9453079237270601;-0.017017957258921003;-0.2493328092699227
34.2;0.349696;18.783279615977264;-0.9347631876607807;-0.021995637463257535;-0.2458047505456431
34.22;0.349696;18.809911638320894;-0.9303078415094193;-0.02685014728074673;-0.2484352111637319
34.24;0.349356;18.83643179721343;-0.9259917254801256;-0.03193304590980681;-0.25196326988801104
34.260000000000005;0.349696;18.862741940545483;-0.9278543972783349;-0.03692867807626717;-0.24843521116373157
34.28;0.349696;18.88914631797671;-0.9297437581776569;-0.04187045435635608;-0.250168073675629
34.300000000000004;0.349356;18.91563003181013;-0.9318760960175442;-0.046935401023292335;-0.24933280926992224
34.32;0.350037;18.94202509414741;-0.9220721150136686;-0.05184376672715297;-0.24541828519303185
34.34;0.349696;18.968672506501683;-0.9185237120968899;-0.05675213243101361;-0.2515144708349157
34.36;0.349696;18.9953308137571;-0.9149346442094091;-0.0619043455605496;-0.2558777939649014
34.38;0.349696;19.021705444683196;-0.9116627893056971;-0.06698724418960966;-0.25241206894110635
34.400000000000006;0.349696;19.048364940266453;-0.9022989199315292;-0.07200082831819385;-0.24759994675802582
34.42;0.349696;19.075486195709896;-0.8933752580664257;-0.0768912420599307;-0.24541828519303202
34.440000000000005;0.349696;19.101839764596924;-0.8902954850072463;-0.08181755972591513;-0.24759994675802444
34.46;0.349696;19.128450670156493;-0.8874096578236336;-0.08679523993025168;-0.2515144708349157
34.480000000000004;0.349696;19.155178751295608;-0.8846465502137064;-0.09187813855931176;-0.25459373050609985
34.5;0.349356;19.181093704314616;-0.8879779914364201;-0.09697898915049567;-0.25241206894110707
34.52;0.349356;19.20770546425751;-0.8854418986090747;-0.10197462131695605;-0.25241206894110674
34.54;0.350037;19.234259215916985;-0.8831911934391905;-0.10707547190813994;-0.24804874581112013
34.56;0.349696;19.260539778576323;-0.8808527481309975;-0.11189657114940085;-0.24804874581111977
34.580000000000005;0.349696;19.28723137176572;-0.87875566380082;-0.11699742174058474;-0.2567753920710919
34.6;0.350037;19.313673860200797;-0.876666793305932;-0.12216758683224453;-0.2567753920710926
34.620000000000005;0.349696;19.339926311634322;-0.8747854996307705;-0.12726843742342844;-0.2554913286122905
34.64;0.350037;19.366661463918046;-0.8731746374908279;-0.13238723997673615;-0.24939514297040716
34.660000000000004;0.350037;19.393015134064985;-0.8714876552282528;-0.13724424314224473;-0.24676468235231835
34.68;0.349696;19.418612538562627;-0.875904283851561;-0.1422578272708289;-0.25241206894110674
34.7;0.349696;19.446049853128603;-0.8686735853669311;-0.147340725899889;-0.2576729901772836
34.72;0.349015;19.473121485784024;-0.8615612430803102;-0.15256474687792024;-0.2607522498484664
34.74;0.349696;19.499341056401356;-0.8603744628261252;-0.15777081589382766;-0.2511280054823039
34.760000000000005;0.349696;19.526058344207954;-0.8594515744747737;-0.1626098670972124;-0.2476622804585104
34.78;0.349356;19.552287405743208;-0.8586640541459758;-0.16767730711216808;-0.2577353238777682
34.800000000000004;0.350037;19.57795120331842;-0.8638262593823314;-0.17291928005232313;-0.2585705882834729
34.82;0.350037;19.605228524730222;-0.8572847977085942;-0.178020130643507;-0.2559401276653855
34.84;0.349696;19.63034755394357;-0.8626557439018241;-0.18315688515893855;-0.25818412293086423
34.86;0.349696;19.657122682524406;-0.8624837653217498;-0.18834749556074157;-0.2525367363420759
34.88;0.349696;19.684254155258184;-0.8564095485479971;-0.19325835461262159;-0.25074154012969246
34.900000000000006;0.349696;19.70940897359777;-0.8621491083209141;-0.19837715716592927;-0.2612010489015624
34.92;0.349696;19.734643344727566;-0.8680988994590756;-0.20370639656868408;-0.26299624511394515
34.940000000000005;0.349696;19.76076681763811;-0.8682867211037514;-0.20889700697048708;-0.25208793728897916
34.96;0.349696;19.78837176242641;-0.8628283512836903;-0.21378991406024325;-0.2507415401296918
34.980000000000004;0.349696;19.81579322384846;-0.8573127770792645;-0.21892666857567475;-0.25818412293086357
35.0;0.349696;19.840809602181015;-0.8637430000422752;-0.2241172789774778;-0.2569000594720621
35.02;0.349696;19.867046315582375;-0.8644507656658754;-0.22920267095455724;-0.25600246136587007
35.04;0.349356;19.89301225898719;-0.8652668202904524;-0.2343573774321126;-0.2560024613658708
35.06;0.349356;19.920650429186086;-0.8604575670437954;-0.23944276940919207;-0.2525367363420752
35.080000000000005;0.349356;19.948018018634244;-0.8555356888699532;-0.2444588468857956;-0.25690005947206007
35.1;0.349696;19.974403937719742;-0.8569997804781214;-0.24971877178807447;-0.260814583548951
35.120000000000005;0.349696;19.99604800875334;-0.8757889986161623;-0.2548914302277537;-0.2542695988539733
35.14;0.349356;20.022129568387545;-0.8771367165612239;-0.25988955574223344;-0.2542695988539733
35.160000000000004;0.350037;20.049740031009087;-0.8729663087419595;-0.2650622141819126;-0.25818412293086285
35.18;0.349356;20.07865576836886;-0.8629916302160131;-0.27021692065946795;-0.2599169854427596
35.2;0.349356;20.103370476073415;-0.8707282490619398;-0.275458893599623;-0.2577353238777682
35.22;0.350037;20.125908061347953;-0.8842667884141253;-0.2805263336145787;-0.25600246136587146
35.24;0.349356;20.150353152493434;-0.8921862724887564;-0.28569899205425786;-0.2564512604189661
35.260000000000005;0.349696;20.18107512236928;-0.877004067816634;-0.29078438403133733;-0.26299624511394304
35.28;0.349696;20.208597423323535;-0.8736362028791274;-0.2962188418588156;-0.26344504416703907
35.300000000000004;0.349356;20.23443159171647;-0.8759790321620663;-0.3013221857980189;-0.2529855353951726
35.32;0.349356;20.2566594225345;-0.8900809676942156;-0.3063382632746225;-0.2551671969601626
35.34;0.349696;20.281045435984066;-0.898696266511706;-0.3115288736764254;-0.26171218165514093
35.36;0.349696;20.310173262892643;-0.8898862258829554;-0.31680675054082813;-0.25953052009015093
35.38;0.349696;20.337611644422367;-0.8870708499507538;-0.32191009448003144;-0.25824645663134743
35.400000000000006;0.349015;20.36343020843247;-0.8903221661105262;-0.32713660880608203;-0.25824645663134604
35.42;0.349356;20.38340020377394;-0.9106451800120852;-0.3322399527452853;-0.255167196960164
35.440000000000005;0.349696;20.405375787815007;-0.9252490366998932;-0.3373432966844886;-0.25997931914324557
35.46;0.349696;20.43450966101793;-0.9173814909769517;-0.3426391255110151;-0.25824645663134743
35.480000000000004;0.349356;20.463951741345745;-0.9097113653219433;-0.3476731549497425;-0.2525367363420766
35.5;0.349696;20.49157374475463;-0.9078675099767715;-0.3527405949646982;-0.25600246136587146
35.52;0.349696;20.512954669528355;-0.9229862718587064;-0.35791325340437735;-0.2599793191432442
35.54;0.349356;20.536388115466206;-0.9327517004936315;-0.36313976773042794;-0.25561599601325863
35.56;0.349696;20.56586625321895;-0.9255251367832962;-0.3681378932449077;-0.2538207998008773
35.580000000000005;0.349696;20.59545005799525;-0.9184746111173114;-0.37329259972246304;-0.26081458354895165
35.6;0.349356;20.623206714323114;-0.9172943541551379;-0.37857047658686577;-0.2617121816551423
35.620000000000005;0.349696;20.641821262909172;-0.9385128436563553;-0.38376108698866873;-0.25818412293086285
35.64;0.349696;20.660562078040357;-0.9599532104860461;-0.3888978415041003;-0.2551048632596794
35.660000000000004;0.348333;20.690105485794753;-0.9533580114001746;-0.3939652815190559;-0.2573488585251554
35.68;0.338451;20.717631137971818;-0.9526463770792604;-0.3991917958451065;-0.25997931914324696
35.7;0.322435;20.742824055942336;-0.957718640578991;-0.4043644542847858;-0.25991698544276237
35.72;0.314939;20.765436498397303;-0.9682237059709574;-0.409588475262817;-0.2586329219839575
35.74;0.312553;20.785742551528735;-0.9846110596492804;-0.4147097711641441;-0.24951981037137633
35.760000000000005;0.311872;20.815497886258058;-0.9788332321801891;-0.41956926767767205;-0.2525367363420738
35.78;0.301308;20.845121572176726;-0.9733384386027886;-0.42481124061782705;-0.25818412293086285
35.800000000000004;0.286655;20.870282251730465;-0.9790316830621091;-0.42989663259490657;-0.2525367363420752
35.82;0.278818;20.895033070404157;-0.9847541284404524;-0.43491271007151006;-0.2525367363420738
35.84;0.277455;20.91758278790741;-0.9961796693051654;-0.4399981020485895;-0.252923201694688
35.86;0.276092;20.942216241054254;-1.0019805242717694;-0.4450296381392976;-0.2524744026415892
35.88;0.265528;20.964397813164304;-1.0134232346674708;-0.4500970781542531;-0.2485598785646983
35.900000000000006;0.251557;20.986644618905924;-1.0250115233436288;-0.4549720332818855;-0.2476622804585118
35.92;0.243719;21.011118187014343;-1.0313215397524103;-0.46000356937259357;-0.2484975448642165
35.940000000000005;0.241334;21.03610028078699;-1.0378730657472033;-0.4649119350764542;-0.24804874581112046
35.96;0.240652;21.060467098493767;-1.0444282423611095;-0.4699255192050384;-0.24586708424612908
35.980000000000004;0.231111;21.08218191124177;-1.05638524842227;-0.47474661844629934;-0.24015736395685544
36.0;0.215777;21.10943477642938;-1.057923414682106;-0.4795318137633126;-0.24144142741565616
36.02;0.207939;21.139256457815556;-1.0543850845767704;-0.4844042755429256;-0.24054382930946688
36.04;0.206235;21.169490791860696;-1.050916238663588;-0.4891535669356913;-0.24137909371517435
36.06;0.205213;21.196655574657125;-1.0528506586652546;-0.49405943929153256;-0.24747527935705665
36.080000000000005;0.195672;21.21557153801031;-1.0708915137767334;-0.49905257810997355;-0.2439472206327758
36.1;0.180337;21.23689869608926;-1.08334290949074;-0.5038173281168435;-0.2386862993965982
36.120000000000005;0.17284;21.26109779554822;-1.0908904092834415;-0.5086000300858374;-0.23605583877851216
36.14;0.170796;21.285494123418907;-1.098673797204791;-0.513259561667984;-0.23644230413112638
36.160000000000004;0.169774;21.30665374895126;-1.1115699992200858;-0.5180577222510825;-0.2338118435130348
36.18;0.160573;21.32210630357643;-1.135168235266927;-0.5226120354085054;-0.22899972132995045
36.2;0.144898;21.343086098909126;-1.1482432749720701;-0.5272177111042805;-0.2320166473006507
36.22;0.13706;21.37010185774638;-1.151490496942079;-0.5318927013005315;-0.2311190491944614
36.24;0.135016;21.406037878795015;-1.1390332500525704;-0.536462473072059;-0.22540932890519055
36.260000000000005;0.133653;21.433319215973544;-1.1425252691207812;-0.5409090744567391;-0.22361413269280644
36.28;0.124793;21.46017549737107;-1.1459980157817817;-0.5454070383797712;-0.22271653458661717
36.300000000000004;0.109458;21.477937542154045;-1.1651362259502893;-0.5498177358402038;-0.21918847586233908
36.32;0.100939;21.501786198736298;-1.1739815263570619;-0.5541745774142648;-0.22130780372684727
36.34;0.0988948;21.531896028011978;-1.1726806545251922;-0.5586700479892777;-0.22124547002635991
36.36;0.0982133;21.559085260925333;-1.1768230091740808;-0.5630243962153192;-0.21598454879018508
36.38;0.0890127;21.57320964243007;-1.2012368293272253;-0.5673094299408851;-0.21463815163089978
36.400000000000006;0.0740191;21.58739199219338;-1.2259111841133428;-0.5716099222805552;-0.21412701887731642
36.42;0.0655001;21.610869880634258;-1.2351614552456949;-0.5758745106959777;-0.20970136204684905
36.440000000000005;0.062774;21.634551815767058;-1.2448384744177299;-0.5799979767624291;-0.208803763940657
36.46;0.062774;21.66465824151831;-1.2445444236193335;-0.584226661253604;-0.20745736678136892
36.480000000000004;0.0542549;21.68472902288926;-1.2594888940731312;-0.5882962714336839;-0.20258291089780553
36.5;0.0389205;21.704932839401447;-1.2744893274993652;-0.5923299776895162;-0.20252057719732372
36.52;0.0300607;21.73496956849492;-1.2748249210103157;-0.5963970945215769;-0.2016229790911289
36.54;0.0276754;21.768560946889178;-1.2705436156038419;-0.6003948968531614;-0.19809492036684526
36.56;0.0269938;21.795274300677622;-1.2760345844325922;-0.6043208913362507;-0.19540212604827742
36.580000000000005;0.0191563;21.818655326179936;-1.2866729682671552;-0.6082109818950925;-0.19315813078280283
36.6;0.0024589;21.83502256180357;-1.307188825419793;-0.6120472165675628;-0.19226053267661078
36.620000000000005;-0.00640094;21.85486353635085;-1.322892366216352;-0.6159014032021569;-0.1909141355173227
36.64;-0.00844552;21.87448846205534;-1.3386870716131845;-0.6196837819882557;-0.1855908805806605
36.660000000000004;-0.00878628;21.89766799100341;-1.3495809846033262;-0.6233250384253833;-0.18289808626208712
36.68;-0.0173054;21.913429849469924;-1.37036787544352;-0.6269997054387392;-0.18328455161469856
36.7;-0.0326397;21.936596028499388;-1.3817848118606346;-0.6306564204899713;-0.17930769383732723
36.72;-0.0418403;21.963015861368742;-1.388430270225165;-0.6341720131922323;-0.17270037544186154
36.74;-0.0438849;21.993029280912452;-1.390298304871777;-0.6375644355076457;-0.17174044363518767
36.760000000000005;-0.0438849;22.015785377833115;-1.4021860769048589;-0.6410416309376398;-0.17122931088160706
36.78;-0.0513817;22.03862980224987;-1.4142295775032168;-0.64441360794291;-0.16680365405113415
36.800000000000004;-0.0663752;22.06863542007911;-1.4166086733239147;-0.6477137770996851;-0.1650084578387556
36.82;-0.0765981;22.09502950520981;-1.4239738960517383;-0.6510139462564603;-0.16539492319136703
36.84;-0.0789835;22.117772732272627;-1.436355382844004;-0.6543295740273398;-0.16308859422540786
36.86;-0.0789835;22.133043019580995;-1.4582512958590685;-0.6575374900254766;-0.1577653392887429
36.88;-0.0861395;22.144561748539658;-1.4846463721331447;-0.6606401875988895;-0.15205561899946649
36.900000000000006;-0.102837;22.16699968918017;-1.4971763535966507;-0.6636197147854552;-0.15154448624588865
36.92;-0.112378;22.193088883672665;-1.5051298676585032;-0.6667019670487251;-0.15058455443921479
36.940000000000005;-0.114764;22.215673618283706;-1.5179138125655949;-0.6696430969630238;-0.14744296106754815
36.96;-0.115104;22.230374285046327;-1.5402626847113037;-0.672599685491427;-0.1425685051839792
36.980000000000004;-0.121579;22.256345115598883;-1.548603361595388;-0.675345837170383;-0.14032450991850462
37.0;-0.137595;22.28224967270261;-1.5571280562500533;-0.6782126658881672;-0.13718291654683798
37.02;-0.147818;22.31593525108071;-1.556550278669367;-0.6808331538322565;-0.13275725971636507
37.04;-0.150203;22.341776544191774;-1.565445321684486;-0.6835229562768218;-0.1278828038327989
37.06;-0.150884;22.36392548973355;-1.5790258451261006;-0.6859484659855685;-0.12692287202612226
37.080000000000005;-0.157359;22.378275803246623;-1.6019650330913817;-0.6885998711578667;-0.1264117392725472
